219801,2017-10-12
219813,2017-10-11
219820,2017-10-11
219830,2017-10-11
219837,2017-10-11
219839,2017-10-11
219855,2017-10-11
219888,2017-10-11
219889,2017-10-11
219893,2017-10-11
219904,2017-10-11
219911,2017-10-11
219913,2017-10-11
219917,2017-10-11
219923,2017-10-11
219937,2017-10-11
219941,2017-10-11
219951,2017-10-11
220009,2017-10-11
220010,2017-10-11
220013,2017-10-14
220022,2017-10-14
220083,2017-10-14
220101,2017-10-13
220122,2017-10-13
220130,2017-10-13
220135,2017-10-13
220213,2017-10-13
220214,2017-10-13
220222,2017-10-13
220226,2017-10-13
220232,2017-10-13
220235,2017-10-13
220246,2017-10-13
220249,2017-10-13
220266,2017-10-13
220304,2017-10-13
220316,2017-10-13
220320,2017-10-16
220350,2017-10-16
220356,2017-10-16
220387,2017-10-16
220402,2017-10-16
220412,2017-10-16
220419,2017-10-16
220426,2017-10-16
220427,2017-10-16
220436,2017-10-16
220461,2017-10-16
220479,2017-10-16
220489,2017-10-16
220497,2017-10-15
220513,2017-10-15
220514,2017-10-15
220517,2017-10-15
220520,2017-10-15
220522,2017-10-15
220526,2017-10-15
220531,2017-10-15
220549,2017-10-15
220602,2017-10-18
220634,2017-10-18
220643,2017-10-18
220652,2017-10-18
220690,2017-10-18
220691,2017-10-18
220700,2017-10-18
220702,2017-10-18
220703,2017-10-18
220707,2017-10-18
220725,2017-10-18
220763,2017-10-17
220781,2017-10-17
220791,2017-10-17
220801,2017-10-17
220806,2017-10-17
220809,2017-10-17
220813,2017-10-17
220821,2017-10-17
220836,2017-10-17
220843,2017-10-17
220848,2017-10-17
220857,2017-10-17
220859,2017-10-17
220866,2017-10-17
220879,2017-10-17
220891,2017-10-17
220922,2017-10-17
220924,2017-10-17
220925,2017-10-17
220928,2017-10-17
220936,2017-10-20
220939,2017-10-20
220951,2017-10-20
220955,2017-10-20
220959,2017-10-20
220990,2017-10-20
221011,2017-10-20
221024,2017-10-20
221036,2017-10-20
221046,2017-10-20
221052,2017-10-20
221053,2017-10-20
221062,2017-10-20
221086,2017-10-20
221127,2017-10-20
221135,2017-10-20
221141,2017-10-20
221161,2017-10-19
221163,2017-10-19
221216,2017-10-19
221222,2017-10-19
221227,2017-10-19
221229,2017-10-19
221243,2017-10-19
221246,2017-10-19
221257,2017-10-19
221258,2017-10-19
221266,2017-10-19
221272,2017-10-19
221273,2017-10-19
221320,2017-10-19
221335,2017-10-19
221341,2017-10-19
221365,2017-10-22
221372,2017-10-22
221381,2017-10-22
221383,2017-10-22
221483,2017-10-21
221561,2017-10-24
221563,2017-10-24
221568,2017-10-24
221579,2017-10-24
221586,2017-10-24
221594,2017-10-24
221603,2017-10-24
221632,2017-10-24
221644,2017-10-24
221647,2017-10-24
221650,2017-10-24
221659,2017-10-24
221665,2017-10-24
221667,2017-10-24
221674,2017-10-24
221713,2017-10-24
221716,2017-10-24
221735,2017-10-24
221738,2017-10-24
221743,2017-10-23
221766,2017-10-23
221768,2017-10-23
221774,2017-10-23
221775,2017-10-23
221780,2017-10-23
221799,2017-10-23
221810,2017-10-23
221813,2017-10-23
221819,2017-10-23
221821,2017-10-23
221831,2017-10-23
221835,2017-10-23
221836,2017-10-23
221837,2017-10-23
221884,2017-10-23
221887,2017-10-23
221890,2017-10-23
221893,2017-10-23
221899,2017-10-23
221908,2017-10-26
221917,2017-10-26
221927,2017-10-26
221929,2017-10-26
221930,2017-10-26
221931,2017-10-26
221932,2017-10-26
221934,2017-10-26
221955,2017-10-26
221985,2017-10-26
222016,2017-10-26
222019,2017-10-26
222024,2017-10-26
222028,2017-10-26
222044,2017-10-26
222056,2017-10-26
222108,2017-10-26
222116,2017-10-26
222134,2017-10-25
222142,2017-10-25
222156,2017-10-25
222161,2017-10-25
222172,2017-10-25
222173,2017-10-25
222174,2017-10-25
222187,2017-10-25
222197,2017-10-25
222206,2017-10-25
222207,2017-10-25
222209,2017-10-25
222218,2017-10-25
222227,2017-10-25
222246,2017-10-25
222250,2017-10-25
222251,2017-10-25
222257,2017-10-25
222283,2017-10-25
222309,2017-10-25
222315,2017-10-25
222354,2017-10-28
222411,2017-10-27
222412,2017-10-27
222417,2017-10-27
222427,2017-10-27
222431,2017-10-27
222449,2017-10-27
222472,2017-10-27
222474,2017-10-27
222492,2017-10-27
222498,2017-10-27
222506,2017-10-27
222510,2017-10-27
222523,2017-10-27
222525,2017-10-27
222531,2017-10-27
222535,2017-10-27
222539,2017-10-27
222548,2017-10-27
222600,2017-10-27
222612,2017-10-27
222620,2017-10-27
222628,2017-10-27
222656,2017-10-30
222673,2017-10-30
222686,2017-10-30
222692,2017-10-30
222701,2017-10-30
222705,2017-10-30
222707,2017-10-30
222722,2017-10-30
222749,2017-10-30
222752,2017-10-30
222760,2017-10-30
222762,2017-10-30
222766,2017-10-30
222798,2017-10-30
222824,2017-10-30
222828,2017-10-29
222832,2017-10-29
222841,2017-10-29
222848,2017-10-29
222852,2017-10-29
222858,2017-10-29
222860,2017-10-29
222943,2017-10-31
222958,2017-10-31
222960,2017-10-31
222978,2017-10-31
222984,2017-10-31
222985,2017-10-31
222991,2017-10-31
223000,2017-10-31
223015,2017-10-31
223016,2017-10-31
223017,2017-10-31
223021,2017-10-31
223039,2017-10-31
223043,2017-10-31
223044,2017-10-31
223047,2017-10-31
223057,2017-10-31
223082,2017-10-31
223083,2017-10-31
223116,2017-11-02
223119,2017-11-02
223134,2017-11-02
223139,2017-11-02
223140,2017-11-02
223145,2017-11-02
223147,2017-11-02
223154,2017-11-02
223166,2017-11-02
223172,2017-11-02
223184,2017-11-02
223189,2017-11-02
223197,2017-11-02
223230,2017-11-02
223240,2017-11-02
223256,2017-11-02
223258,2017-11-02
223259,2017-11-02
223261,2017-11-02
223316,2017-11-02
223331,2017-11-02
223347,2017-11-01
223348,2017-11-01
223352,2017-11-01
223358,2017-11-01
223364,2017-11-01
223366,2017-11-01
223377,2017-11-01
223402,2017-11-01
223405,2017-11-01
223421,2017-11-01
223438,2017-11-01
223464,2017-11-01
223480,2017-11-01
223484,2017-11-01
223485,2017-11-01
223510,2017-11-01
223529,2017-11-01
223538,2017-11-01
223539,2017-11-01
223555,2017-11-04
223556,2017-11-04
223560,2017-11-04
223573,2017-11-04
223576,2017-11-04
223647,2017-11-03
223652,2017-11-03
223655,2017-11-03
223659,2017-11-03
223666,2017-11-03
223673,2017-11-03
223682,2017-11-03
223719,2017-11-03
223728,2017-11-03
223730,2017-11-03
223735,2017-11-03
223763,2017-11-03
223768,2017-11-03
223773,2017-11-03
223779,2017-11-03
223783,2017-11-03
223788,2017-11-03
223789,2017-11-03
223790,2017-11-03
223797,2017-11-03
223809,2017-11-03
223850,2017-11-03
223870,2017-11-03
223873,2017-11-06
223888,2017-11-06
223893,2017-11-06
223902,2017-11-06
223930,2017-11-06
223951,2017-11-06
223954,2017-11-06
223957,2017-11-06
223958,2017-11-06
224015,2017-11-06
224018,2017-11-06
224023,2017-11-06
224042,2017-11-05
224046,2017-11-05
224051,2017-11-05
224056,2017-11-05
224066,2017-11-05
224103,2017-11-05
224137,2017-11-08
224143,2017-11-08
224149,2017-11-08
224151,2017-11-08
224158,2017-11-08
224178,2017-11-08
224185,2017-11-08
224196,2017-11-08
224198,2017-11-08
224207,2017-11-08
224214,2017-11-08
224219,2017-11-08
224226,2017-11-08
224244,2017-11-08
224246,2017-11-08
224256,2017-11-08
224257,2017-11-08
224258,2017-11-08
224259,2017-11-08
224290,2017-11-08
224313,2017-11-08
224338,2017-11-08
224348,2017-11-08
224352,2017-11-08
224354,2017-11-07
224355,2017-11-07
224360,2017-11-07
224368,2017-11-07
224374,2017-11-07
224379,2017-11-07
224381,2017-11-07
224393,2017-11-07
224398,2017-11-07
224405,2017-11-07
224413,2017-11-07
224430,2017-11-07
224439,2017-11-07
224443,2017-11-07
224444,2017-11-07
224453,2017-11-07
224456,2017-11-07
224522,2017-11-07
224524,2017-11-07
224532,2017-11-07
224537,2017-11-07
224538,2017-11-10
224540,2017-11-10
224551,2017-11-10
224564,2017-11-10
224578,2017-11-10
224579,2017-11-10
224588,2017-11-10
224596,2017-11-10
224597,2017-11-10
224602,2017-11-10
224644,2017-11-10
224648,2017-11-10
224656,2017-11-10
224657,2017-11-10
224659,2017-11-10
224660,2017-11-10
224667,2017-11-10
224722,2017-11-10
224739,2017-11-10
224740,2017-11-10
224747,2017-11-10
224756,2017-11-09
224764,2017-11-09
224780,2017-11-09
224782,2017-11-09
224794,2017-11-09
224795,2017-11-09
224800,2017-11-09
224805,2017-11-09
224807,2017-11-09
224808,2017-11-09
224827,2017-11-09
224843,2017-11-09
224847,2017-11-09
224851,2017-11-09
224853,2017-11-09
224864,2017-11-09
224866,2017-11-09
224873,2017-11-09
224884,2017-11-09
224941,2017-11-09
224942,2017-11-09
224950,2017-11-09
224973,2017-11-12
224985,2017-11-12
224986,2017-11-12
224988,2017-11-12
225068,2017-11-11
225090,2017-11-11
225110,2017-11-11
225124,2017-11-11
225133,2017-11-11
225143,2017-11-14
225159,2017-11-14
225173,2017-11-14
225193,2017-11-14
225229,2017-11-14
225230,2017-11-14
225233,2017-11-14
225246,2017-11-14
225266,2017-11-14
225268,2017-11-14
225304,2017-11-14
225310,2017-11-14
225317,2017-11-14
225324,2017-11-14
225342,2017-11-13
225349,2017-11-13
225352,2017-11-13
225357,2017-11-13
225367,2017-11-13
225381,2017-11-13
225396,2017-11-13
225404,2017-11-13
225409,2017-11-13
225419,2017-11-13
225420,2017-11-13
225422,2017-11-13
225424,2017-11-13
225428,2017-11-13
225461,2017-11-13
225474,2017-11-13
225484,2017-11-13
225490,2017-11-13
225493,2017-11-13
225507,2017-11-16
225510,2017-11-16
225532,2017-11-16
225546,2017-11-16
225570,2017-11-16
225584,2017-11-16
225611,2017-11-16
225634,2017-11-16
225635,2017-11-16
225664,2017-11-16
225683,2017-11-16
225696,2017-11-16
225701,2017-11-16
225713,2017-11-16
225718,2017-11-15
225719,2017-11-15
225731,2017-11-15
225732,2017-11-15
225750,2017-11-15
225775,2017-11-15
225788,2017-11-15
225790,2017-11-15
225793,2017-11-15
225797,2017-11-15
225802,2017-11-15
225806,2017-11-15
225820,2017-11-15
225842,2017-11-15
225870,2017-11-15
225899,2017-11-15
225909,2017-11-15
225916,2017-11-15
225919,2017-11-15
225928,2017-11-15
225956,2017-11-18
226018,2017-11-18
226043,2017-11-17
226057,2017-11-17
226067,2017-11-17
226068,2017-11-17
226079,2017-11-17
226107,2017-11-17
226134,2017-11-17
226138,2017-11-17
226149,2017-11-17
226187,2017-11-17
226218,2017-11-17
226219,2017-11-17
226223,2017-11-17
226232,2017-11-17
226238,2017-11-17
226260,2017-11-20
226267,2017-11-20
226278,2017-11-20
226296,2017-11-20
226300,2017-11-20
226301,2017-11-20
226318,2017-11-20
226324,2017-11-20
226326,2017-11-20
226333,2017-11-20
226363,2017-11-20
226385,2017-11-20
226412,2017-11-19
226416,2017-11-19
226424,2017-11-19
226428,2017-11-19
226429,2017-11-19
226489,2017-11-22
226491,2017-11-22
226493,2017-11-22
226499,2017-11-22
226500,2017-11-22
226509,2017-11-22
226516,2017-11-22
226534,2017-11-22
226536,2017-11-22
226596,2017-11-22
226602,2017-11-22
226603,2017-11-22
226610,2017-11-22
226622,2017-11-22
226642,2017-11-22
226683,2017-11-22
226684,2017-11-22
226693,2017-11-22
226697,2017-11-22
226704,2017-11-21
226708,2017-11-21
226715,2017-11-21
226721,2017-11-21
226722,2017-11-21
226726,2017-11-21
226728,2017-11-21
226730,2017-11-21
226737,2017-11-21
226739,2017-11-21
226744,2017-11-21
226753,2017-11-21
226759,2017-11-21
226781,2017-11-21
226788,2017-11-21
226793,2017-11-21
226794,2017-11-21
226801,2017-11-21
226804,2017-11-21
226805,2017-11-21
226820,2017-11-21
226826,2017-11-21
226860,2017-11-21
226871,2017-11-21
226885,2017-11-21
226892,2017-11-21
226894,2017-11-21
226902,2017-11-24
226915,2017-11-24
226925,2017-11-24
226959,2017-11-24
226965,2017-11-24
227000,2017-11-24
227003,2017-11-24
227030,2017-11-23
227032,2017-11-23
227035,2017-11-23
227040,2017-11-23
227053,2017-11-23
227054,2017-11-23
227069,2017-11-23
227091,2017-11-23
227094,2017-11-23
227127,2017-11-26
227132,2017-11-26
227133,2017-11-26
227138,2017-11-26
227146,2017-11-26
227148,2017-11-26
227154,2017-11-26
227221,2017-11-25
227247,2017-11-25
227265,2017-11-25
227266,2017-11-25
227267,2017-11-25
227275,2017-11-28
227277,2017-11-28
227285,2017-11-28
227295,2017-11-28
227296,2017-11-28
227298,2017-11-28
227313,2017-11-28
227323,2017-11-28
227325,2017-11-28
227328,2017-11-28
227332,2017-11-28
227351,2017-11-28
227378,2017-11-28
227379,2017-11-28
227401,2017-11-28
227408,2017-11-28
227422,2017-11-28
227426,2017-11-28
227427,2017-11-28
227431,2017-11-28
227434,2017-11-28
227439,2017-11-28
227443,2017-11-28
227449,2017-11-27
227456,2017-11-27
227466,2017-11-27
227470,2017-11-27
227479,2017-11-27
227481,2017-11-27
227488,2017-11-27
227508,2017-11-27
227519,2017-11-27
227531,2017-11-27
227536,2017-11-27
227578,2017-11-27
227579,2017-11-27
227585,2017-11-27
227608,2017-11-30
227639,2017-11-30
227648,2017-11-30
227653,2017-11-30
227657,2017-11-30
227668,2017-11-30
227677,2017-11-30
227678,2017-11-30
227680,2017-11-30
227695,2017-11-30
227697,2017-11-30
227711,2017-11-30
227712,2017-11-30
227725,2017-11-30
227744,2017-11-30
227792,2017-11-30
227801,2017-11-30
227802,2017-11-30
227810,2017-11-30
227813,2017-11-29
227814,2017-11-29
227824,2017-11-29
227840,2017-11-29
227856,2017-11-29
227859,2017-11-29
227865,2017-11-29
227885,2017-11-29
227886,2017-11-29
227894,2017-11-29
227903,2017-11-29
227908,2017-11-29
227911,2017-11-29
227917,2017-11-29
227918,2017-11-29
227930,2017-11-29
227933,2017-11-29
227936,2017-11-29
227937,2017-11-29
227938,2017-11-29
227944,2017-11-29
227972,2017-11-29
227976,2017-11-29
227984,2017-11-29
228011,2017-12-02
228092,2017-12-02
228097,2017-12-02
228109,2017-12-01
228117,2017-12-01
228118,2017-12-01
228121,2017-12-01
228134,2017-12-01
228146,2017-12-01
228158,2017-12-01
228160,2017-12-01
228193,2017-12-01
228214,2017-12-01
228233,2017-12-01
228244,2017-12-01
228317,2017-12-01
228363,2017-12-04
228365,2017-12-04
228371,2017-12-04
228383,2017-12-04
228388,2017-12-04
228390,2017-12-04
228411,2017-12-04
228427,2017-12-04
228432,2017-12-04
228433,2017-12-04
228452,2017-12-04
228456,2017-12-04
228460,2017-12-04
228463,2017-12-04
228509,2017-12-04
228517,2017-12-04
228535,2017-12-03
228539,2017-12-03
228540,2017-12-03
228542,2017-12-03
228552,2017-12-03
228557,2017-12-03
228613,2017-12-03
228622,2017-12-06
228639,2017-12-06
228644,2017-12-06
228663,2017-12-06
228668,2017-12-06
228681,2017-12-06
228682,2017-12-06
228707,2017-12-06
228708,2017-12-06
228714,2017-12-06
228717,2017-12-06
228740,2017-12-06
228747,2017-12-06
228760,2017-12-06
228776,2017-12-06
228786,2017-12-06
228816,2017-12-06
228830,2017-12-06
228836,2017-12-05
228860,2017-12-05
228867,2017-12-05
228873,2017-12-05
228874,2017-12-05
228878,2017-12-05
228892,2017-12-05
228894,2017-12-05
228900,2017-12-05
228914,2017-12-05
228926,2017-12-05
228929,2017-12-05
228930,2017-12-05
228932,2017-12-05
228940,2017-12-05
228942,2017-12-05
228989,2017-12-05
228993,2017-12-05
229001,2017-12-05
229006,2017-12-05
229007,2017-12-05
229012,2017-12-05
229022,2017-12-05
229028,2017-12-08
229036,2017-12-08
229038,2017-12-08
229055,2017-12-08
229064,2017-12-08
229115,2017-12-08
229136,2017-12-08
229142,2017-12-08
229148,2017-12-08
229149,2017-12-08
229177,2017-12-08
229205,2017-12-08
229244,2017-12-08
229245,2017-12-08
229247,2017-12-08
229261,2017-12-07
229267,2017-12-07
229282,2017-12-07
229284,2017-12-07
229310,2017-12-07
229347,2017-12-07
229354,2017-12-07
229372,2017-12-07
229376,2017-12-07
229412,2017-12-07
229439,2017-12-07
229449,2017-12-07
229456,2017-12-07
229457,2017-12-07
229469,2017-12-10
229477,2017-12-10
229482,2017-12-10
229483,2017-12-10
229494,2017-12-10
229497,2017-12-10
229583,2017-12-09
229659,2017-12-12
229668,2017-12-12
229672,2017-12-12
229682,2017-12-12
229702,2017-12-12
229704,2017-12-12
229719,2017-12-12
229726,2017-12-12
229735,2017-12-12
229746,2017-12-12
229763,2017-12-12
229771,2017-12-12
229778,2017-12-12
229796,2017-12-12
229809,2017-12-12
229828,2017-12-11
229833,2017-12-11
229836,2017-12-11
229840,2017-12-11
229843,2017-12-11
229846,2017-12-11
229847,2017-12-11
229874,2017-12-11
229898,2017-12-11
229900,2017-12-11
229918,2017-12-11
229962,2017-12-11
229975,2017-12-11
229985,2017-12-14
229999,2017-12-14
230003,2017-12-14
230008,2017-12-14
230013,2017-12-14
230028,2017-12-14
230030,2017-12-14
230054,2017-12-14
230056,2017-12-14
230075,2017-12-14
230085,2017-12-14
230086,2017-12-14
230099,2017-12-14
230101,2017-12-14
230103,2017-12-14
230104,2017-12-14
230157,2017-12-14
230162,2017-12-14
230177,2017-12-14
230178,2017-12-14
230183,2017-12-14
230190,2017-12-13
230193,2017-12-13
230208,2017-12-13
230225,2017-12-13
230228,2017-12-13
230241,2017-12-13
230247,2017-12-13
230255,2017-12-13
230285,2017-12-13
230289,2017-12-13
230303,2017-12-13
230304,2017-12-13
230309,2017-12-13
230315,2017-12-13
230332,2017-12-13
230335,2017-12-13
230350,2017-12-13
230383,2017-12-13
230401,2017-12-16
230423,2017-12-16
230460,2017-12-16
230479,2017-12-16
230484,2017-12-16
230485,2017-12-16
230492,2017-12-16
230497,2017-12-15
230500,2017-12-15
230501,2017-12-15
230512,2017-12-15
230516,2017-12-15
230528,2017-12-15
230533,2017-12-15
230535,2017-12-15
230583,2017-12-15
230592,2017-12-15
230596,2017-12-15
230603,2017-12-15
230610,2017-12-15
230628,2017-12-15
230688,2017-12-15
230707,2017-12-18
230718,2017-12-18
230730,2017-12-17
230743,2017-12-17
230749,2017-12-17
230752,2017-12-17
230754,2017-12-17
230802,2018-01-02
230803,2018-01-02
230817,2018-01-02
230826,2018-01-02
230840,2018-01-02
230842,2018-01-02
230843,2018-01-02
230866,2018-01-02
230869,2018-01-02
230872,2018-01-02
230876,2018-01-02
230877,2018-01-02
230917,2018-01-02
230940,2018-01-01
230941,2018-01-01
230952,2018-01-01
230953,2018-01-01
230954,2018-01-01
230974,2018-01-01
231005,2018-01-01
231022,2018-01-04
231038,2018-01-04
231045,2018-01-04
231056,2018-01-04
231062,2018-01-04
231069,2018-01-04
231090,2018-01-04
231125,2018-01-04
231129,2018-01-04
231140,2018-01-04
231144,2018-01-04
231154,2018-01-04
231194,2018-01-04
231200,2018-01-04
231218,2018-01-03
231221,2018-01-03
231232,2018-01-03
231233,2018-01-03
231238,2018-01-03
231239,2018-01-03
231241,2018-01-03
231242,2018-01-03
231252,2018-01-03
231256,2018-01-03
231258,2018-01-03
231264,2018-01-03
231265,2018-01-03
231274,2018-01-03
231282,2018-01-03
231316,2018-01-03
231320,2018-01-03
231335,2018-01-03
231338,2018-01-03
231364,2018-01-03
231380,2018-01-03
231409,2018-01-06
231431,2018-01-06
231458,2018-01-06
231464,2018-01-05
231469,2018-01-05
231474,2018-01-05
231515,2018-01-05
231533,2018-01-05
231553,2018-01-05
231561,2018-01-05
231575,2018-01-05
231577,2018-01-05
231580,2018-01-05
231586,2018-01-05
231589,2018-01-05
231623,2018-01-05
231624,2018-01-05
231654,2018-01-05
231666,2018-01-05
231671,2018-01-05
231691,2018-01-08
231698,2018-01-08
231717,2018-01-08
231723,2018-01-08
231726,2018-01-08
231728,2018-01-08
231732,2018-01-08
231748,2018-01-08
231757,2018-01-08
231771,2018-01-08
231813,2018-01-08
231814,2018-01-08
231823,2018-01-08
231830,2018-01-08
231833,2018-01-07
231844,2018-01-07
231856,2018-01-07
231876,2018-01-07
231921,2018-01-10
231940,2018-01-10
231947,2018-01-10
231952,2018-01-10
231958,2018-01-10
231975,2018-01-10
232012,2018-01-10
232015,2018-01-10
232017,2018-01-10
232027,2018-01-10
232065,2018-01-10
232075,2018-01-10
232078,2018-01-10
232098,2018-01-09
232104,2018-01-09
232109,2018-01-09
232134,2018-01-09
232144,2018-01-09
232147,2018-01-09
232153,2018-01-09
232160,2018-01-09
232176,2018-01-09
232188,2018-01-09
232202,2018-01-09
232203,2018-01-09
232248,2018-01-09
232263,2018-01-09
232269,2018-01-09
232271,2018-01-12
232274,2018-01-12
232278,2018-01-12
232279,2018-01-12
232286,2018-01-12
232295,2018-01-12
232300,2018-01-12
232301,2018-01-12
232337,2018-01-12
232338,2018-01-12
232341,2018-01-12
232373,2018-01-12
232375,2018-01-12
232376,2018-01-12
232381,2018-01-12
232383,2018-01-12
232385,2018-01-12
232389,2018-01-12
232392,2018-01-12
232398,2018-01-12
232452,2018-01-12
232458,2018-01-12
232463,2018-01-12
232468,2018-01-12
232473,2018-01-12
232475,2018-01-12
232480,2018-01-11
232514,2018-01-11
232522,2018-01-11
232527,2018-01-11
232530,2018-01-11
232536,2018-01-11
232565,2018-01-11
232588,2018-01-11
232592,2018-01-11
232599,2018-01-11
232608,2018-01-11
232609,2018-01-11
232637,2018-01-11
232659,2018-01-11
232663,2018-01-11
232672,2018-01-11
232676,2018-01-11
232679,2018-01-11
232681,2018-01-11
232688,2018-01-11
232692,2018-01-11
232718,2018-01-14
232721,2018-01-14
232726,2018-01-14
232743,2018-01-14
232769,2018-01-14
232803,2018-01-13
232813,2018-01-13
232871,2018-01-16
232880,2018-01-16
232885,2018-01-16
232886,2018-01-16
